Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1787084548,500,,Aggregated,78.700000,0.000000,410,610,770,900,1700,2300,3400,4200,30000,30000,30000,3909,12,410,713.3117419800195,6.412599999748636,30103.10540000137,3343.9424405218724
1787084549,500,,Aggregated,78.600000,0.000000,400,610,770,900,1600,2300,3500,4400,30000,30000,30000,3958,16,400,735.0165967912825,6.412599999748636,30103.10540000137,3352.8577564426478
1787084550,500,,Aggregated,73.600000,0.700000,400,600,760,890,1600,2300,3600,4400,30000,31000,31000,3994,18,400,743.87372018025,6.412599999748636,30821.026500001608,3362.0923885828743
1787084551,500,,Aggregated,71.000000,0.900000,390,600,760,880,1600,2300,3600,4400,30000,31000,31000,4040,19,390,743.4457742079009,6.412599999748636,31482.47889999766,3369.8482673267326
1787084552,500,,Aggregated,68.300000,1.300000,380,590,760,880,1600,2400,3600,5100,32000,36000,36000,4071,21,380,779.5790571603806,6.412599999748636,35650.46649999931,3374.632768361582
1787084553,500,,Aggregated,64.300000,1.500000,380,590,760,890,1700,2500,4000,8300,35000,36000,36000,4130,21,380,932.3323895157174,6.412599999748636,35919.15390000213,3352.394430992736
1787084554,500,,Aggregated,61.300000,1.600000,370,590,760,880,1700,2500,3900,8300,35000,36000,36000,4158,21,370,926.1975002164289,6.412599999748636,35919.15390000213,3353.2255892255894
1787084555,500,,Aggregated,57.500000,1.800000,370,590,750,880,1700,2500,4000,30000,35000,36000,36000,4195,22,370,926.5912820977164,6.412599999748636,35919.15390000213,3367.565196662694
1787084556,500,,Aggregated,54.800000,1.800000,370,580,750,880,1700,2500,3900,8300,35000,36000,36000,4215,22,370,922.2877491814742,6.412599999748636,35919.15390000213,3377.428944246738
1787084557,500,,Aggregated,49.900000,1.800000,360,580,750,870,1700,2500,4000,30000,35000,36000,36000,4237,24,360,934.7968193060939,6.412599999748636,36481.39920000176,3384.046259145622
1787084558,500,,Aggregated,45.300000,1.900000,360,580,750,870,1700,2500,4000,30000,36000,37000,37000,4259,27,360,955.9732155904941,6.412599999748636,36859.00760000004,3385.915473115755
1787084559,500,,Aggregated,41.600000,1.900000,360,580,750,870,1700,2500,4000,30000,36000,37000,37000,4272,27,360,953.1160268726388,6.412599999748636,36859.00760000004,3394.584503745318
1787084560,500,,Aggregated,38.000000,1.500000,350,570,750,870,1700,2500,4000,30000,36000,37000,37000,4287,27,350,949.8412719150734,6.412599999748636,36859.00760000004,3398.638208537439
1787084561,500,,Aggregated,34.400000,1.500000,350,570,750,870,1600,2500,4000,30000,36000,37000,37000,4297,27,350,947.6638922038452,6.412599999748636,36859.00760000004,3401.872934605539
1787084562,500,,Aggregated,31.100000,1.100000,350,570,750,870,1600,2500,4000,30000,36000,37000,37000,4306,27,350,945.712628355765,6.412599999748636,36859.00760000004,3401.1544356711565
1787084563,500,,Aggregated,28.700000,0.900000,350,570,750,870,1600,2500,4000,30000,36000,37000,37000,4315,27,350,943.7724169872365,6.412599999748636,36859.00760000004,3400.6359212050984
1787084564,500,,Aggregated,25.300000,0.800000,350,570,740,870,1600,2500,4000,30000,36000,37000,37000,4325,27,350,941.6240475837993,6.412599999748636,36859.00760000004,3400.8756069364163
1787084565,500,,Aggregated,22.200000,0.600000,350,570,740,870,1600,2500,4000,30000,36000,37000,37000,4333,27,350,939.9115987075778,6.412599999748636,36859.00760000004,3404.0200784675744
1787084566,500,,Aggregated,17.900000,0.600000,350,570,740,860,1600,2500,4000,30000,36000,37000,37000,4343,27,350,937.7878345152973,6.412599999748636,36859.00760000004,3407.250748330647
1787084567,500,,Aggregated,16.000000,0.600000,340,570,740,860,1600,2500,4000,30000,36000,37000,37000,4353,27,340,935.6722280036598,6.412599999748636,36859.00760000004,3411.9074201699977
1787084568,500,,Aggregated,13.400000,0.500000,340,570,740,860,1600,2500,4000,30000,36000,37000,37000,4360,27,340,934.1949829128271,6.412599999748636,36859.00760000004,3414.2809633027523
1787084569,500,,Aggregated,12.500000,0.500000,340,570,740,860,1600,2500,4000,30000,36000,37000,37000,4368,27,340,932.5102268085916,6.412599999748636,36859.00760000004,3418.8699633699634
1787084570,500,,Aggregated,11.400000,0.200000,340,570,740,860,1600,2500,4000,30000,36000,37000,37000,4373,27,340,931.4602088726118,6.412599999748636,36859.00760000004,3421.175394466042
1787084571,500,,Aggregated,10.100000,0.000000,340,570,740,860,1600,2500,4000,30000,36000,37000,37000,4381,27,340,929.788935927855,6.412599999748636,36859.00760000004,3419.800730426843
1787084572,500,,Aggregated,9.400000,0.000000,340,570,740,860,1600,2500,4000,30000,36000,37000,37000,4385,27,340,928.9522323374986,6.412599999748636,36859.00760000004,3419.8435575826684
1787084573,500,,Aggregated,8.600000,0.000000,340,570,740,860,1600,2500,4000,30000,36000,37000,37000,4391,27,340,927.7077062400215,6.412599999748636,36859.00760000004,3422.876110225461
1787084574,500,,Aggregated,8.500000,0.000000,340,560,740,860,1600,2500,4000,30000,36000,37000,37000,4395,27,340,926.8765565415098,6.412599999748636,36859.00760000004,3422.916268486917
1787084576,500,,Aggregated,7.900000,0.000000,340,570,740,860,1700,2500,4400,30000,36000,37000,37000,4422,29,340,1042.5742308909878,6.412599999748636,36859.00760000004,3418.0513342379013
1787084577,500,,Aggregated,7.600000,0.000000,340,570,740,870,1700,2600,6100,31000,36000,37000,37000,4448,41,340,1112.6476184352425,6.081200001062825,36859.00760000004,3413.378821942446
1787084578,500,,Aggregated,7.000000,0.000000,340,570,750,870,1700,2600,30000,32000,37000,56000,56000,4483,56,340,1220.0133880883232,6.081200001062825,55993.32349999895,3405.1621681909437
1787084579,500,,Aggregated,8.900000,0.200000,340,570,740,870,1700,2600,8300,32000,37000,56000,56000,4501,56,340,1215.186906776261,6.081200001062825,55993.32349999895,3409.889580093313
1787084580,500,,Aggregated,10.500000,1.400000,340,570,740,870,1700,2600,30000,32000,56000,57000,57000,4525,60,340,1259.4602747845204,6.081200001062825,57498.06180000087,3411.5637569060773
1787084581,500,,Aggregated,14.100000,2.900000,330,560,740,870,1700,2600,30000,32000,57000,58000,58000,4542,62,330,1280.24355944517,6.081200001062825,58489.48609999934,3415.3963011889036
1787084582,500,,Aggregated,15.700000,3.300000,330,560,740,870,1700,2600,30000,32000,57000,59000,59000,4559,63,330,1288.4554224391218,6.081200001062825,58972.91739999855,3422.0342180302696
1787084583,500,,Aggregated,16.700000,3.500000,320,560,740,870,1700,2700,30000,33000,59000,60000,60000,4581,67,320,1334.6192360838138,6.081200001062825,59905.7135999974,3424.9823182711198
1787084584,500,,Aggregated,17.400000,3.600000,330,560,740,870,1700,2900,31000,34000,60000,60000,60000,4616,85,320,1556.0097819107357,6.081200001062825,59960.92110000245,3415.446273830156
1787084585,500,,Aggregated,17.400000,3.600000,320,560,740,870,1700,2900,31000,34000,60000,60000,60000,4640,85,320,1548.0584701724044,6.081200001062825,59960.92110000245,3418.668534482759
1787084586,500,,Aggregated,22.400000,5.800000,320,560,740,870,1700,2900,31000,34000,60000,61000,61000,4665,86,320,1552.9111398284986,6.081200001062825,60953.9343999968,3423.921757770632
1787084587,500,,Aggregated,24.500000,5.800000,310,560,740,870,1700,2900,31000,34000,60000,61000,61000,4687,86,310,1545.6877819073914,6.081200001062825,60953.9343999968,3422.709622359718
1787084588,500,,Aggregated,24.100000,5.700000,310,560,740,870,1700,2900,31000,35000,61000,63000,63000,4710,90,310,1591.4465973460622,6.081200001062825,62900.97590000005,3426.2802547770702
1787084589,500,,Aggregated,23.800000,4.500000,310,550,740,860,1700,2900,31000,35000,62000,63000,63000,4732,91,310,1597.3922931318596,6.081200001062825,62900.97590000005,3430.587700760778
1787084590,500,,Aggregated,22.300000,3.300000,310,550,740,860,1700,2900,31000,35000,62000,63000,63000,4746,91,300,1592.7320333965374,6.081200001062825,62900.97590000005,3434.890855457227
1787084591,500,,Aggregated,23.000000,3.500000,300,550,730,860,1700,2900,31000,35000,62000,63000,63000,4767,91,300,1585.8057876022558,6.081200001062825,62900.97590000005,3441.249003566184
1787084592,500,,Aggregated,21.900000,3.100000,300,550,730,860,1700,2900,31000,35000,62000,63000,63000,4787,91,300,1579.2612768539698,6.081200001062825,62900.97590000005,3440.0983914769167
1787084593,500,,Aggregated,22.300000,2.900000,300,550,730,860,1700,2900,31000,35000,62000,63000,63000,4803,91,300,1574.0490993961982,6.081200001062825,62900.97590000005,3445.706017072663
1787084594,500,,Aggregated,22.700000,2.800000,300,550,730,860,1700,2900,31000,35000,62000,63000,63000,4820,91,300,1568.5529956431417,6.081200001062825,62900.97590000005,3450.5641078838175
1787084595,500,,Aggregated,22.500000,2.700000,300,550,730,850,1700,2900,31000,35000,62000,63000,63000,4833,91,300,1564.3763952824202,6.081200001062825,62900.97590000005,3452.633147113594
1787084596,500,,Aggregated,20.200000,0.600000,290,540,730,850,1700,2900,31000,35000,62000,63000,63000,4846,91,290,1560.2264977094383,6.081200001062825,62900.97590000005,3456.0352868345026
1787084597,500,,Aggregated,19.100000,0.600000,290,540,720,850,1700,2900,31000,35000,62000,63000,63000,4857,91,290,1556.7351833024363,6.081200001062825,62900.97590000005,3455.403129503809
1787084598,500,,Aggregated,18.100000,0.500000,290,540,720,850,1700,2800,31000,35000,62000,63000,63000,4870,91,290,1552.6271324845866,6.081200001062825,62900.97590000005,3458.792607802875
1787084599,500,,Aggregated,16.900000,0.500000,290,540,720,840,1700,2800,31000,35000,62000,63000,63000,4881,91,290,1549.1573800450606,6.081200001062825,62900.97590000005,3462.175169022741
1787084600,500,,Aggregated,16.900000,0.500000,290,540,720,840,1700,2800,31000,35000,62000,63000,63000,4886,91,290,1547.5887275276182,6.081200001062825,62900.97590000005,3462.8733115022515
1787084601,500,,Aggregated,14.700000,0.000000,280,540,710,840,1700,2800,31000,35000,62000,63000,63000,4898,91,280,1543.8382729685482,6.081200001062825,62900.97590000005,3464.2884850959576
1787084602,500,,Aggregated,14.200000,0.000000,280,540,710,840,1700,2800,31000,35000,62000,63000,63000,4905,91,280,1541.655544566758,6.081200001062825,62900.97590000005,3467.6024464831803
1787084603,500,,Aggregated,13.200000,0.000000,280,540,710,830,1700,2800,31000,35000,62000,63000,63000,4921,91,280,1536.6932460678602,6.081200001062825,62900.97590000005,3469.038203617151
1787084604,500,,Aggregated,12.100000,0.000000,280,540,710,830,1700,2800,31000,35000,62000,63000,63000,4930,91,280,1533.9183649087106,6.081200001062825,62900.97590000005,3473.6734279918865
1787084605,500,,Aggregated,11.600000,0.000000,270,540,710,830,1700,2800,31000,35000,62000,63000,63000,4943,92,270,1541.7015878616114,6.081200001062825,62900.97590000005,3469.015375278171
1787084606,500,,Aggregated,10.800000,0.000000,280,540,730,860,1800,3100,33000,59000,62000,63000,63000,4991,113,280,1953.2381781406464,6.081200001062825,62900.97590000005,3449.558805850531
1787084607,500,,Aggregated,10.700000,0.000000,280,540,720,850,1800,3100,33000,59000,61000,63000,63000,5009,113,280,1946.3060418446742,6.081200001062825,62900.97590000005,3454.9249351167896
1787084608,500,,Aggregated,10.900000,0.300000,270,540,720,850,1800,3200,33000,59000,63000,83000,83000,5032,118,270,2001.6230131756697,6.081200001062825,82579.656599999,3454.2182034976154
1787084609,500,,Aggregated,14.700000,2.200000,270,540,720,850,1800,3200,33000,59000,63000,83000,83000,5052,118,270,1993.766755324618,6.081200001062825,82579.656599999,3453.0874901029297
1787084610,500,,Aggregated,15.900000,2.700000,270,540,720,850,1800,3200,34000,59000,83000,89000,89000,5077,122,270,2067.667820878468,6.081200001062825,89135.54870000007,3455.0196966712624
1787084611,500,,Aggregated,17.200000,2.700000,270,530,710,850,1800,3200,34000,59000,84000,89000,89000,5101,123,270,2074.6027420701785,6.081200001062825,89135.54870000007,3460.2664183493434
1787084612,500,,Aggregated,18.800000,3.000000,260,530,710,840,1800,3200,34000,59000,84000,89000,89000,5120,124,260,2083.613052128905,6.081200001062825,89135.54870000007,3465.9990234375
1787084613,500,,Aggregated,20.300000,3.200000,260,530,710,850,1800,3400,36000,60000,86000,89000,89000,5155,138,260,2304.2463348399606,6.081200001062825,89135.54870000007,3458.6269641125123
1787084614,500,,Aggregated,21.200000,3.300000,260,530,720,860,1800,3600,56000,60000,86000,89000,89000,5181,149,260,2475.105688978959,6.081200001062825,89135.54870000007,3460.87898089172
1787084615,500,,Aggregated,21.900000,3.400000,260,530,710,850,1800,3600,56000,60000,86000,89000,89000,5213,149,260,2460.031854747744,6.081200001062825,89135.54870000007,3462.365432572415
1787084616,500,,Aggregated,25.200000,5.800000,250,530,710,850,1800,3600,56000,60000,86000,89000,89000,5244,150,250,2462.344498283749,6.081200001062825,89135.54870000007,3471.7292143401983
1787084617,500,,Aggregated,27.200000,5.800000,250,520,700,840,1800,3600,56000,60000,86000,89000,89000,5275,150,250,2448.0134004928886,6.081200001062825,89135.54870000007,3481.07317535545
1787084618,500,,Aggregated,28.400000,5.600000,240,520,700,840,1800,3600,57000,61000,89000,90000,90000,5307,155,240,2517.6731538157132,6.081200001062825,89681.27919999824,3479.767476917279
1787084619,500,,Aggregated,26.600000,3.700000,240,520,700,830,1800,3600,57000,61000,89000,90000,90000,5327,155,240,2508.2912923784465,6.081200001062825,89681.27919999824,3485.951942932232
1787084620,500,,Aggregated,26.900000,3.500000,240,520,700,830,1800,3600,57000,61000,89000,90000,90000,5357,155,240,2494.350813552357,6.081200001062825,89681.27919999824,3494.4409184244914
1787084621,500,,Aggregated,27.200000,3.700000,230,510,690,820,1800,3600,57000,61000,89000,90000,90000,5382,155,230,2482.8447000371557,6.081200001062825,89681.27919999824,3496.21237458194
1787084622,500,,Aggregated,27.600000,3.400000,230,510,690,820,1800,3500,57000,61000,89000,90000,90000,5407,155,230,2471.4350451081873,6.081200001062825,89681.27919999824,3499.138339189939
1787084623,500,,Aggregated,27.500000,3.200000,220,510,690,820,1800,3500,57000,61000,89000,90000,90000,5426,155,220,2462.8325192222546,6.081200001062825,89681.27919999824,3503.309436048655
1787084624,500,,Aggregated,28.100000,3.100000,220,510,680,820,1800,3500,57000,61000,89000,90000,90000,5450,155,220,2452.071310256873,6.081200001062825,89681.27919999824,3506.738532110092
1787084625,500,,Aggregated,28.400000,3.000000,210,510,680,820,1700,3400,56000,61000,89000,90000,90000,5472,155,210,2442.280531907885,6.081200001062825,89681.27919999824,3513.780884502924
1787084626,500,,Aggregated,26.400000,0.600000,210,510,680,810,1700,3400,56000,61000,89000,90000,90000,5484,155,210,2436.972717778984,6.081200001062825,89681.27919999824,3514.9225018234865
1787084627,500,,Aggregated,25.400000,0.600000,210,500,680,810,1700,3400,56000,61000,89000,90000,90000,5502,155,210,2429.0560992729847,6.081200001062825,89681.27919999824,3519.571065067248
1787084628,500,,Aggregated,24.400000,0.500000,210,500,670,810,1700,3400,56000,61000,89000,90000,90000,5518,155,210,2422.0586851214152,6.081200001062825,89681.27919999824,3518.293584632113
1787084629,500,,Aggregated,22.700000,0.500000,200,500,670,810,1700,3400,56000,61000,89000,90000,90000,5539,155,200,2412.9350374074706,6.081200001062825,89681.27919999824,3524.5795269904315
1787084630,500,,Aggregated,21.900000,0.200000,200,500,670,800,1700,3300,56000,61000,89000,90000,90000,5552,155,200,2407.327704845097,6.081200001062825,89681.27919999824,3526.25
1787084631,500,,Aggregated,20.900000,0.000000,200,500,670,800,1700,3300,56000,61000,89000,90000,90000,5568,155,200,2400.4561409303096,6.081200001062825,89681.27919999824,3530.8274066091954
1787084632,500,,Aggregated,20.000000,0.000000,200,490,660,800,1700,3300,56000,61000,89000,90000,90000,5580,155,190,2395.3338326702437,6.081200001062825,89681.27919999824,3531.902329749104
1787084633,500,,Aggregated,18.700000,0.000000,190,490,660,800,1700,3300,56000,61000,89000,90000,90000,5592,155,190,2390.2299074391917,6.081200001062825,89681.27919999824,3534.084227467811
1787084634,500,,Aggregated,17.700000,0.000000,190,490,660,800,1700,3300,56000,61000,89000,90000,90000,5600,155,190,2386.839415696422,6.081200001062825,89681.27919999824,3536.3475
1787084635,500,,Aggregated,16.500000,0.000000,190,490,660,800,1700,3300,56000,61000,89000,90000,90000,5615,157,190,2408.5545249866373,6.081200001062825,89681.27919999824,3536.73072128228
1787084636,500,,Aggregated,15.600000,0.000000,190,500,670,810,1800,3800,59000,78000,89000,90000,90000,5660,172,190,2772.819277650171,6.081200001062825,89681.27919999824,3521.522261484099
1787084637,500,,Aggregated,14.400000,0.000000,200,500,690,830,2000,7700,59000,78000,89000,90000,90000,5739,185,200,3040.58651113434,6.081200001062825,89681.27919999824,3499.8069350060987
1787084638,500,,Aggregated,14.300000,0.300000,190,500,680,820,1900,7500,59000,79000,89000,109000,109000,5797,187,190,3048.2193567362424,6.081200001062825,109440.47209999917,3507.447127824737
1787084639,500,,Aggregated,20.200000,1.900000,180,490,670,820,1900,7100,59000,78000,89000,109000,109000,5844,187,180,3023.856890965091,6.081200001062825,109440.47209999917,3510.039356605065
1787084640,500,,Aggregated,26.200000,3.200000,180,490,670,820,1900,7500,59000,82000,109000,119000,119000,5890,191,180,3096.1651524108606,6.081200001062825,119077.72719999775,3510.7456706281832
1787084641,500,,Aggregated,29.000000,3.200000,170,480,660,810,1900,7500,59000,82000,111000,119000,119000,5939,193,170,3108.6418038221877,6.081200001062825,119077.72719999775,3513.2023909749114
1787084642,500,,Aggregated,31.700000,3.500000,170,480,660,810,1900,7200,59000,82000,111000,119000,119000,5982,194,170,3105.4428776663267,6.081200001062825,119077.72719999775,3516.722500835841
1787084643,500,,Aggregated,35.400000,3.700000,160,480,660,810,1900,21000,60000,86000,114000,119000,119000,6042,212,160,3413.540015292946,6.081200001062825,119077.72719999775,3503.8099966898376
1787084644,500,,Aggregated,39.200000,3.800000,160,470,660,810,1900,26000,61000,86000,114000,119000,119000,6094,218,160,3496.073812471282,5.951799998001661,119077.72719999775,3507.7039711191337
1787084645,500,,Aggregated,42.000000,3.900000,150,470,650,800,1900,21000,60000,86000,114000,119000,119000,6142,218,150,3468.9316291924442,5.951799998001661,119077.72719999775,3512.74845327255
